2022-08-15 11:52:55 startup packages configure
2022-08-15 11:52:57 startup archives unpack
2022-08-15 11:52:57 upgrade usrmerge:all 25ubuntu2 25ubuntu2
2022-08-15 11:52:57 status half-configured usrmerge:all 25ubuntu2
2022-08-15 11:52:57 status unpacked usrmerge:all 25ubuntu2
2022-08-15 11:52:57 status half-installed usrmerge:all 25ubuntu2
2022-08-15 11:52:57 status unpacked usrmerge:all 25ubuntu2
2022-08-15 11:52:57 startup packages configure
2022-08-15 11:52:57 configure usrmerge:all 25ubuntu2 <none>
2022-08-15 11:52:57 status unpacked usrmerge:all 25ubuntu2
2022-08-15 11:52:57 status half-configured usrmerge:all 25ubuntu2
2022-08-15 11:52:57 status installed usrmerge:all 25ubuntu2
2022-08-15 11:52:58 startup archives unpack
2022-08-15 11:52:58 upgrade util-linux:amd64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-08-15 11:52:58 status half-configured util-linux:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:58 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:58 status half-installed util-linux:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:58 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:58 startup packages configure
2022-08-15 11:52:58 configure util-linux:amd64 2.37.2-4ubuntu3 <none>
2022-08-15 11:52:58 status unpacked util-linux:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:58 status half-configured util-linux:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:59 status installed util-linux:amd64 2.37.2-4ubuntu3
2022-08-15 11:52:59 startup packages configure
2022-08-15 11:53:00 startup archives unpack
2022-08-15 11:53:00 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9
2022-08-15 11:53:00 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:53:00 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2022-08-15 11:53:00 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2022-08-15 11:53:00 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2022-08-15 11:53:00 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2022-08-15 11:53:00 startup packages configure
2022-08-15 11:53:00 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 <none>
2022-08-15 11:53:00 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2022-08-15 11:53:00 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2022-08-15 11:53:00 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2022-08-15 11:53:00 startup packages configure
2022-08-15 11:53:00 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-08-15 11:53:00 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:53:00 status installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:53:04 startup archives unpack
2022-08-15 11:53:04 upgrade libc6:amd64 2.35-0ubuntu3 2.35-0ubuntu3.1
2022-08-15 11:53:04 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:53:04 status half-configured libc6:amd64 2.35-0ubuntu3
2022-08-15 11:53:04 status unpacked libc6:amd64 2.35-0ubuntu3
2022-08-15 11:53:04 status half-installed libc6:amd64 2.35-0ubuntu3
2022-08-15 11:53:04 status unpacked libc6:amd64 2.35-0ubuntu3.1
2022-08-15 11:53:04 startup packages configure
2022-08-15 11:53:04 configure libc6:amd64 2.35-0ubuntu3.1 <none>
2022-08-15 11:53:04 status unpacked libc6:amd64 2.35-0ubuntu3.1
2022-08-15 11:53:04 status half-configured libc6:amd64 2.35-0ubuntu3.1
2022-08-15 11:53:04 status installed libc6:amd64 2.35-0ubuntu3.1
2022-08-15 11:53:04 startup archives unpack
2022-08-15 11:53:04 upgrade base-files:amd64 12ubuntu4 12ubuntu4.2
2022-08-15 11:53:04 status half-configured base-files:amd64 12ubuntu4
2022-08-15 11:53:04 status unpacked base-files:amd64 12ubuntu4
2022-08-15 11:53:04 status half-installed base-files:amd64 12ubuntu4
2022-08-15 11:53:04 status unpacked base-files:amd64 12ubuntu4.2
2022-08-15 11:53:04 startup packages configure
2022-08-15 11:53:04 configure base-files:amd64 12ubuntu4.2 <none>
2022-08-15 11:53:04 status unpacked base-files:amd64 12ubuntu4.2
2022-08-15 11:53:04 status half-configured base-files:amd64 12ubuntu4.2
2022-08-15 11:53:04 status installed base-files:amd64 12ubuntu4.2
2022-08-15 11:53:04 startup archives unpack
2022-08-15 11:53:04 upgrade libsystemd0:amd64 249.11-0ubuntu3 249.11-0ubuntu3.4
2022-08-15 11:53:04 status half-configured libsystemd0:amd64 249.11-0ubuntu3
2022-08-15 11:53:04 status unpacked libsystemd0:amd64 249.11-0ubuntu3
2022-08-15 11:53:04 status half-installed libsystemd0:amd64 249.11-0ubuntu3
2022-08-15 11:53:04 status unpacked libsystemd0:amd64 249.11-0ubuntu3.4
2022-08-15 11:53:04 startup packages configure
2022-08-15 11:53:04 configure libsystemd0:amd64 249.11-0ubuntu3.4 <none>
2022-08-15 11:53:04 status unpacked libsystemd0:amd64 249.11-0ubuntu3.4
2022-08-15 11:53:04 status half-configured libsystemd0:amd64 249.11-0ubuntu3.4
2022-08-15 11:53:04 status installed libsystemd0:amd64 249.11-0ubuntu3.4
2022-08-15 11:53:04 startup archives unpack
2022-08-15 11:53:04 upgrade libudev1:amd64 249.11-0ubuntu3 249.11-0ubuntu3.4
2022-08-15 11:53:04 status half-configured libudev1:amd64 249.11-0ubuntu3
2022-08-15 11:53:04 status unpacked libudev1:amd64 249.11-0ubuntu3
2022-08-15 11:53:04 status half-installed libudev1:amd64 249.11-0ubuntu3
2022-08-15 11:53:04 status unpacked libudev1:amd64 249.11-0ubuntu3.4
2022-08-15 11:53:04 startup packages configure
2022-08-15 11:53:04 configure libudev1:amd64 249.11-0ubuntu3.4 <none>
2022-08-15 11:53:04 status unpacked libudev1:amd64 249.11-0ubuntu3.4
2022-08-15 11:53:04 status half-configured libudev1:amd64 249.11-0ubuntu3.4
2022-08-15 11:53:04 status installed libudev1:amd64 249.11-0ubuntu3.4
2022-08-15 11:53:04 startup archives unpack
2022-08-15 11:53:04 upgrade libapt-pkg6.0:amd64 2.4.5 2.4.7
2022-08-15 11:53:04 status half-configured libapt-pkg6.0:amd64 2.4.5
2022-08-15 11:53:04 status unpacked libapt-pkg6.0:amd64 2.4.5
2022-08-15 11:53:04 status half-installed libapt-pkg6.0:amd64 2.4.5
2022-08-15 11:53:05 status unpacked libapt-pkg6.0:amd64 2.4.7
2022-08-15 11:53:05 startup packages configure
2022-08-15 11:53:05 configure libapt-pkg6.0:amd64 2.4.7 <none>
2022-08-15 11:53:05 status unpacked libapt-pkg6.0:amd64 2.4.7
2022-08-15 11:53:05 status half-configured libapt-pkg6.0:amd64 2.4.7
2022-08-15 11:53:05 status installed libapt-pkg6.0:amd64 2.4.7
2022-08-15 11:53:05 startup archives unpack
2022-08-15 11:53:05 upgrade dpkg:amd64 1.21.1ubuntu2 1.21.1ubuntu2.1
2022-08-15 11:53:05 status half-configured dpkg:amd64 1.21.1ubuntu2
2022-08-15 11:53:05 status unpacked dpkg:amd64 1.21.1ubuntu2
2022-08-15 11:53:05 status half-installed dpkg:amd64 1.21.1ubuntu2
2022-08-15 11:53:05 status unpacked dpkg:amd64 1.21.1ubuntu2.1
2022-08-15 11:53:05 startup packages configure
2022-08-15 11:53:05 configure dpkg:amd64 1.21.1ubuntu2.1 <none>
2022-08-15 11:53:05 status unpacked dpkg:amd64 1.21.1ubuntu2.1
2022-08-15 11:53:05 status half-configured dpkg:amd64 1.21.1ubuntu2.1
2022-08-15 11:53:05 status installed dpkg:amd64 1.21.1ubuntu2.1
2022-08-15 11:53:05 startup archives unpack
2022-08-15 11:53:05 upgrade libc-bin:amd64 2.35-0ubuntu3 2.35-0ubuntu3.1
2022-08-15 11:53:05 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:53:05 status unpacked libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:53:05 status half-installed libc-bin:amd64 2.35-0ubuntu3
2022-08-15 11:53:05 status unpacked libc-bin:amd64 2.35-0ubuntu3.1
2022-08-15 11:53:05 startup packages configure
2022-08-15 11:53:05 configure libc-bin:amd64 2.35-0ubuntu3.1 <none>
2022-08-15 11:53:05 status unpacked libc-bin:amd64 2.35-0ubuntu3.1
2022-08-15 11:53:05 status half-configured libc-bin:amd64 2.35-0ubuntu3.1
2022-08-15 11:53:05 status installed libc-bin:amd64 2.35-0ubuntu3.1
2022-08-15 11:53:05 startup archives unpack
2022-08-15 11:53:05 upgrade gpgv:amd64 2.2.27-3ubuntu2 2.2.27-3ubuntu2.1
2022-08-15 11:53:05 status half-configured gpgv:amd64 2.2.27-3ubuntu2
2022-08-15 11:53:05 status unpacked gpgv:amd64 2.2.27-3ubuntu2
2022-08-15 11:53:05 status half-installed gpgv:amd64 2.2.27-3ubuntu2
2022-08-15 11:53:05 status unpacked gpgv:amd64 2.2.27-3ubuntu2.1
2022-08-15 11:53:05 startup packages configure
2022-08-15 11:53:05 configure gpgv:amd64 2.2.27-3ubuntu2.1 <none>
2022-08-15 11:53:05 status unpacked gpgv:amd64 2.2.27-3ubuntu2.1
2022-08-15 11:53:05 status half-configured gpgv:amd64 2.2.27-3ubuntu2.1
2022-08-15 11:53:05 status installed gpgv:amd64 2.2.27-3ubuntu2.1
2022-08-15 11:53:05 startup archives unpack
2022-08-15 11:53:05 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1.1
2022-08-15 11:53:05 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.1
2022-08-15 11:53:05 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2022-08-15 11:53:05 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2022-08-15 11:53:05 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
2022-08-15 11:53:05 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.1
2022-08-15 11:53:05 startup packages configure
2022-08-15 11:53:05 configure libgnutls30:amd64 3.7.3-4ubuntu1.1 <none>
2022-08-15 11:53:05 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1.1
2022-08-15 11:53:05 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1.1
2022-08-15 11:53:05 status installed libgnutls30:amd64 3.7.3-4ubuntu1.1
2022-08-15 11:53:05 startup archives unpack
2022-08-15 11:53:05 upgrade apt:amd64 2.4.5 2.4.7
2022-08-15 11:53:05 status half-configured apt:amd64 2.4.5
2022-08-15 11:53:05 status unpacked apt:amd64 2.4.5
2022-08-15 11:53:05 status half-installed apt:amd64 2.4.5
2022-08-15 11:53:05 status unpacked apt:amd64 2.4.7
2022-08-15 11:53:05 startup packages configure
2022-08-15 11:53:05 configure apt:amd64 2.4.7 <none>
2022-08-15 11:53:05 status unpacked apt:amd64 2.4.7
2022-08-15 11:53:05 status half-configured apt:amd64 2.4.7
2022-08-15 11:53:05 status installed apt:amd64 2.4.7
2022-08-15 11:53:05 startup archives unpack
2022-08-15 11:53:05 upgrade logsave:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-08-15 11:53:05 status half-configured logsave:amd64 1.46.5-2ubuntu1
2022-08-15 11:53:05 status unpacked logsave:amd64 1.46.5-2ubuntu1
2022-08-15 11:53:05 status half-installed logsave:amd64 1.46.5-2ubuntu1
2022-08-15 11:53:05 status unpacked logsave:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:05 upgrade libext2fs2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-08-15 11:53:05 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2022-08-15 11:53:05 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2022-08-15 11:53:05 status half-installed libext2fs2:amd64 1.46.5-2ubuntu1
2022-08-15 11:53:05 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:05 startup packages configure
2022-08-15 11:53:05 configure libext2fs2:amd64 1.46.5-2ubuntu1.1 <none>
2022-08-15 11:53:05 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:05 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:05 status installed libext2fs2:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:05 startup archives unpack
2022-08-15 11:53:05 upgrade e2fsprogs:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-08-15 11:53:05 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1
2022-08-15 11:53:05 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1
2022-08-15 11:53:05 status half-installed e2fsprogs:amd64 1.46.5-2ubuntu1
2022-08-15 11:53:05 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:05 upgrade libcom-err2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-08-15 11:53:05 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2022-08-15 11:53:05 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2022-08-15 11:53:05 status half-installed libcom-err2:amd64 1.46.5-2ubuntu1
2022-08-15 11:53:05 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:05 startup packages configure
2022-08-15 11:53:05 configure libcom-err2:amd64 1.46.5-2ubuntu1.1 <none>
2022-08-15 11:53:05 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:05 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:05 status installed libcom-err2:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:05 startup archives unpack
2022-08-15 11:53:05 upgrade libpcre3:amd64 2:8.39-13build5 2:8.39-13ubuntu0.22.04.1
2022-08-15 11:53:05 status half-configured libpcre3:amd64 2:8.39-13build5
2022-08-15 11:53:05 status unpacked libpcre3:amd64 2:8.39-13build5
2022-08-15 11:53:05 status half-installed libpcre3:amd64 2:8.39-13build5
2022-08-15 11:53:05 status unpacked libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2022-08-15 11:53:05 startup packages configure
2022-08-15 11:53:05 configure libpcre3:amd64 2:8.39-13ubuntu0.22.04.1 <none>
2022-08-15 11:53:05 status unpacked libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2022-08-15 11:53:05 status half-configured libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2022-08-15 11:53:05 status installed libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2022-08-15 11:53:05 startup archives unpack
2022-08-15 11:53:05 upgrade libssl3:amd64 3.0.2-0ubuntu1 3.0.2-0ubuntu1.6
2022-08-15 11:53:05 status half-configured libssl3:amd64 3.0.2-0ubuntu1
2022-08-15 11:53:05 status unpacked libssl3:amd64 3.0.2-0ubuntu1
2022-08-15 11:53:05 status half-installed libssl3:amd64 3.0.2-0ubuntu1
2022-08-15 11:53:05 status unpacked libssl3:amd64 3.0.2-0ubuntu1.6
2022-08-15 11:53:05 startup packages configure
2022-08-15 11:53:05 configure libssl3:amd64 3.0.2-0ubuntu1.6 <none>
2022-08-15 11:53:05 status unpacked libssl3:amd64 3.0.2-0ubuntu1.6
2022-08-15 11:53:05 status half-configured libssl3:amd64 3.0.2-0ubuntu1.6
2022-08-15 11:53:06 status installed libssl3:amd64 3.0.2-0ubuntu1.6
2022-08-15 11:53:06 startup archives unpack
2022-08-15 11:53:06 upgrade libtirpc-common:all 1.3.2-2build1 1.3.2-2ubuntu0.1
2022-08-15 11:53:06 status half-configured libtirpc-common:all 1.3.2-2build1
2022-08-15 11:53:06 status unpacked libtirpc-common:all 1.3.2-2build1
2022-08-15 11:53:06 status half-installed libtirpc-common:all 1.3.2-2build1
2022-08-15 11:53:06 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2022-08-15 11:53:06 startup packages configure
2022-08-15 11:53:06 configure libtirpc-common:all 1.3.2-2ubuntu0.1 <none>
2022-08-15 11:53:06 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2022-08-15 11:53:06 status half-configured libtirpc-common:all 1.3.2-2ubuntu0.1
2022-08-15 11:53:06 status installed libtirpc-common:all 1.3.2-2ubuntu0.1
2022-08-15 11:53:06 startup archives unpack
2022-08-15 11:53:06 upgrade libtirpc3:amd64 1.3.2-2build1 1.3.2-2ubuntu0.1
2022-08-15 11:53:06 status half-configured libtirpc3:amd64 1.3.2-2build1
2022-08-15 11:53:06 status unpacked libtirpc3:amd64 1.3.2-2build1
2022-08-15 11:53:06 status half-installed libtirpc3:amd64 1.3.2-2build1
2022-08-15 11:53:06 status unpacked libtirpc3:amd64 1.3.2-2ubuntu0.1
2022-08-15 11:53:06 startup packages configure
2022-08-15 11:53:06 configure libtirpc3:amd64 1.3.2-2ubuntu0.1 <none>
2022-08-15 11:53:06 status unpacked libtirpc3:amd64 1.3.2-2ubuntu0.1
2022-08-15 11:53:06 status half-configured libtirpc3:amd64 1.3.2-2ubuntu0.1
2022-08-15 11:53:06 status installed libtirpc3:amd64 1.3.2-2ubuntu0.1
2022-08-15 11:53:06 startup archives unpack
2022-08-15 11:53:06 upgrade libss2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2022-08-15 11:53:06 status half-configured libss2:amd64 1.46.5-2ubuntu1
2022-08-15 11:53:06 status unpacked libss2:amd64 1.46.5-2ubuntu1
2022-08-15 11:53:06 status half-installed libss2:amd64 1.46.5-2ubuntu1
2022-08-15 11:53:06 status unpacked libss2:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:06 startup packages configure
2022-08-15 11:53:06 configure libss2:amd64 1.46.5-2ubuntu1.1 <none>
2022-08-15 11:53:06 status unpacked libss2:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:06 status half-configured libss2:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:06 status installed libss2:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:06 configure logsave:amd64 1.46.5-2ubuntu1.1 <none>
2022-08-15 11:53:06 status unpacked logsave:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:06 status half-configured logsave:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:06 status installed logsave:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:06 configure e2fsprogs:amd64 1.46.5-2ubuntu1.1 <none>
2022-08-15 11:53:06 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:06 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:06 status installed e2fsprogs:amd64 1.46.5-2ubuntu1.1
2022-08-15 11:53:06 trigproc libc-bin:amd64 2.35-0ubuntu3.1 <none>
2022-08-15 11:53:06 status half-configured libc-bin:amd64 2.35-0ubuntu3.1
2022-08-15 11:53:06 status installed libc-bin:amd64 2.35-0ubuntu3.1
2022-09-23 13:18:17 startup archives unpack
2022-09-23 13:18:17 upgrade gzip:amd64 1.10-4ubuntu4 1.10-4ubuntu4.1
2022-09-23 13:18:17 status half-configured gzip:amd64 1.10-4ubuntu4
2022-09-23 13:18:17 status unpacked gzip:amd64 1.10-4ubuntu4
2022-09-23 13:18:17 status half-installed gzip:amd64 1.10-4ubuntu4
2022-09-23 13:18:17 status unpacked gzip:amd64 1.10-4ubuntu4.1
2022-09-23 13:18:17 startup packages configure
2022-09-23 13:18:17 configure gzip:amd64 1.10-4ubuntu4.1 <none>
2022-09-23 13:18:17 status unpacked gzip:amd64 1.10-4ubuntu4.1
2022-09-23 13:18:17 status half-configured gzip:amd64 1.10-4ubuntu4.1
2022-09-23 13:18:17 status installed gzip:amd64 1.10-4ubuntu4.1
2022-09-23 13:18:17 startup archives unpack
2022-09-23 13:18:17 upgrade libsystemd0:amd64 249.11-0ubuntu3.4 249.11-0ubuntu3.6
2022-09-23 13:18:17 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.1
2022-09-23 13:18:17 status half-configured libsystemd0:amd64 249.11-0ubuntu3.4
2022-09-23 13:18:17 status unpacked libsystemd0:amd64 249.11-0ubuntu3.4
2022-09-23 13:18:17 status half-installed libsystemd0:amd64 249.11-0ubuntu3.4
2022-09-23 13:18:17 status unpacked libsystemd0:amd64 249.11-0ubuntu3.6
2022-09-23 13:18:17 startup packages configure
2022-09-23 13:18:17 configure libsystemd0:amd64 249.11-0ubuntu3.6 <none>
2022-09-23 13:18:17 status unpacked libsystemd0:amd64 249.11-0ubuntu3.6
2022-09-23 13:18:17 status half-configured libsystemd0:amd64 249.11-0ubuntu3.6
2022-09-23 13:18:17 status installed libsystemd0:amd64 249.11-0ubuntu3.6
2022-09-23 13:18:17 startup archives unpack
2022-09-23 13:18:17 upgrade gcc-12-base:amd64 12-20220319-1ubuntu1 12.1.0-2ubuntu1~22.04
2022-09-23 13:18:17 status half-configured gcc-12-base:amd64 12-20220319-1ubuntu1
2022-09-23 13:18:17 status unpacked gcc-12-base:amd64 12-20220319-1ubuntu1
2022-09-23 13:18:17 status half-installed gcc-12-base:amd64 12-20220319-1ubuntu1
2022-09-23 13:18:17 status unpacked gcc-12-base:amd64 12.1.0-2ubuntu1~22.04
2022-09-23 13:18:17 startup packages configure
2022-09-23 13:18:17 configure gcc-12-base:amd64 12.1.0-2ubuntu1~22.04 <none>
2022-09-23 13:18:17 status unpacked gcc-12-base:amd64 12.1.0-2ubuntu1~22.04
2022-09-23 13:18:17 status half-configured gcc-12-base:amd64 12.1.0-2ubuntu1~22.04
2022-09-23 13:18:17 status installed gcc-12-base:amd64 12.1.0-2ubuntu1~22.04
2022-09-23 13:18:17 startup archives unpack
2022-09-23 13:18:17 upgrade libstdc++6:amd64 12-20220319-1ubuntu1 12.1.0-2ubuntu1~22.04
2022-09-23 13:18:17 status half-configured libstdc++6:amd64 12-20220319-1ubuntu1
2022-09-23 13:18:17 status unpacked libstdc++6:amd64 12-20220319-1ubuntu1
2022-09-23 13:18:17 status half-installed libstdc++6:amd64 12-20220319-1ubuntu1
2022-09-23 13:18:18 status unpacked libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2022-09-23 13:18:18 startup packages configure
2022-09-23 13:18:18 configure libstdc++6:amd64 12.1.0-2ubuntu1~22.04 <none>
2022-09-23 13:18:18 status unpacked libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2022-09-23 13:18:18 status half-configured libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2022-09-23 13:18:18 status installed libstdc++6:amd64 12.1.0-2ubuntu1~22.04
2022-09-23 13:18:18 startup archives unpack
2022-09-23 13:18:18 upgrade libgcc-s1:amd64 12-20220319-1ubuntu1 12.1.0-2ubuntu1~22.04
2022-09-23 13:18:18 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2022-09-23 13:18:18 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2022-09-23 13:18:18 status half-installed libgcc-s1:amd64 12-20220319-1ubuntu1
2022-09-23 13:18:18 status unpacked libgcc-s1:amd64 12.1.0-2ubuntu1~22.04
2022-09-23 13:18:18 startup packages configure
2022-09-23 13:18:18 configure libgcc-s1:amd64 12.1.0-2ubuntu1~22.04 <none>
2022-09-23 13:18:18 status unpacked libgcc-s1:amd64 12.1.0-2ubuntu1~22.04
2022-09-23 13:18:18 status half-configured libgcc-s1:amd64 12.1.0-2ubuntu1~22.04
2022-09-23 13:18:18 status installed libgcc-s1:amd64 12.1.0-2ubuntu1~22.04
2022-09-23 13:18:18 startup archives unpack
2022-09-23 13:18:18 upgrade libpcre2-8-0:amd64 10.39-3build1 10.39-3ubuntu0.1
2022-09-23 13:18:18 status half-configured libpcre2-8-0:amd64 10.39-3build1
2022-09-23 13:18:18 status unpacked libpcre2-8-0:amd64 10.39-3build1
2022-09-23 13:18:18 status half-installed libpcre2-8-0:amd64 10.39-3build1
2022-09-23 13:18:18 status unpacked libpcre2-8-0:amd64 10.39-3ubuntu0.1
2022-09-23 13:18:18 startup packages configure
2022-09-23 13:18:18 configure libpcre2-8-0:amd64 10.39-3ubuntu0.1 <none>
2022-09-23 13:18:18 status unpacked libpcre2-8-0:amd64 10.39-3ubuntu0.1
2022-09-23 13:18:18 status half-configured libpcre2-8-0:amd64 10.39-3ubuntu0.1
2022-09-23 13:18:18 status installed libpcre2-8-0:amd64 10.39-3ubuntu0.1
2022-09-23 13:18:18 startup archives unpack
2022-09-23 13:18:18 upgrade libudev1:amd64 249.11-0ubuntu3.4 249.11-0ubuntu3.6
2022-09-23 13:18:18 status half-configured libudev1:amd64 249.11-0ubuntu3.4
2022-09-23 13:18:18 status unpacked libudev1:amd64 249.11-0ubuntu3.4
2022-09-23 13:18:18 status half-installed libudev1:amd64 249.11-0ubuntu3.4
2022-09-23 13:18:18 status unpacked libudev1:amd64 249.11-0ubuntu3.6
2022-09-23 13:18:18 startup packages configure
2022-09-23 13:18:18 configure libudev1:amd64 249.11-0ubuntu3.6 <none>
2022-09-23 13:18:18 status unpacked libudev1:amd64 249.11-0ubuntu3.6
2022-09-23 13:18:18 status half-configured libudev1:amd64 249.11-0ubuntu3.6
2022-09-23 13:18:18 status installed libudev1:amd64 249.11-0ubuntu3.6
2022-09-23 13:18:18 startup archives unpack
2022-09-23 13:18:18 upgrade zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9.1
2022-09-23 13:18:18 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2022-09-23 13:18:18 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2022-09-23 13:18:18 status half-installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9
2022-09-23 13:18:18 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.1
2022-09-23 13:18:18 startup packages configure
2022-09-23 13:18:18 configure zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.1 <none>
2022-09-23 13:18:18 status unpacked zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.1
2022-09-23 13:18:18 status half-configured zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.1
2022-09-23 13:18:18 status installed zlib1g:amd64 1:1.2.11.dfsg-2ubuntu9.1
2022-09-23 13:18:18 startup packages configure
2022-09-23 13:18:18 trigproc libc-bin:amd64 2.35-0ubuntu3.1 <none>
2022-09-23 13:18:18 status half-configured libc-bin:amd64 2.35-0ubuntu3.1
2022-09-23 13:18:18 status installed libc-bin:amd64 2.35-0ubuntu3.1
2022-09-23 13:18:24 startup archives unpack
2022-09-23 13:18:24 install libelf1:amd64 <none> 0.186-1build1
2022-09-23 13:18:24 status triggers-pending libc-bin:amd64 2.35-0ubuntu3.1
2022-09-23 13:18:24 status half-installed libelf1:amd64 0.186-1build1
2022-09-23 13:18:24 status unpacked libelf1:amd64 0.186-1build1
2022-09-23 13:18:24 install libbpf0:amd64 <none> 1:0.5.0-1
2022-09-23 13:18:24 status half-installed libbpf0:amd64 1:0.5.0-1
2022-09-23 13:18:24 status unpacked libbpf0:amd64 1:0.5.0-1
2022-09-23 13:18:24 install libmd0:amd64 <none> 1.0.4-1build1
2022-09-23 13:18:24 status half-installed libmd0:amd64 1.0.4-1build1
2022-09-23 13:18:24 status unpacked libmd0:amd64 1.0.4-1build1
2022-09-23 13:18:24 install libbsd0:amd64 <none> 0.11.5-1
2022-09-23 13:18:24 status half-installed libbsd0:amd64 0.11.5-1
2022-09-23 13:18:24 status unpacked libbsd0:amd64 0.11.5-1
